0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7311233795536145,8.27572655120705,7.4698207089055,7.670105766113629,7.5661130137013135,4.582480675683909,5.2609285010377,5.849606814628179,6.342131478246014,6.998710147834505,8.091687382582705,3.9889725324146053,8.175614909467054,5.7574890066620705,5.302785369625907,4.5622962828233815,4.781010058801406,6.394297490991001,6.627430326303686,6.3504494337320825,5.66101092443119,7.3154019461722255,6.413017317258355,6.530979170622832,8.818571470088163,5.479729801864293,4.755203248006193,5.278725037522135,6.030023950304681,5.548418709920959,5.3716693175903405,11.19490253724548,7.2466613409326985,8.600661065934645,14.145513044755486,11.28903828673664,13.684455392805635,12.12498592280766,13.52830122835598,12.51158840154508,12.08452046113706,11.181451017790259,9.615118810235614,11.737315900343827,7.153207337843238,8.8594612633446,8.242084825116985,8.099948135404881,7.4243716550936,5.973568766431686,6.4293374914646,6.576608168609219,8.892016787273132,11.047096657187446,9.143957941087429,8.462290973572259,12.312565831246822,12.166284759958039,12.058883253729185,9.051277846877479,10.400684300782173,11.253451788736516,9.876770185497582,10.877760281261992,8.07425330947995,6.904594976928618,6.326750154525222,6.4248549620186495,8.519986099388278,9.527982239663647,11.525990814506228,13.377895179789327,16.447896363088606,14.526982623233016,11.314422770228346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421005698685164,5.1204100132241885,6.134980430048572,4.937528822930721,4.158002653447822,4.598222614429626,4.520876111218963,8.004218858361906,5.896649153831897,7.973631214820716,7.4727896893608925,3.794920385163777,7.619985310018659,4.913825455585353,3.9971581613471283,5.071584309458192,7.598367871448267,6.143229588530461,9.92491935503033,6.645806174795223,9.365056947217242,8.358364639199197,4.580121644536252,4.3485940318339695,5.883957542868449,5.393990012815551,9.328713376285899,7.046636507926654,3.609945464950654,7.150775503958647,10.296980224304551,10.068570650470136,7.605788584941402,12.398945121493961,17.565381525399793,12.448253213684927,17.626704772612662,11.085598281385755,10.913206854597032,8.702671713415777,15.43087847138348,10.69433091599748,11.322629917982402,13.074930349371426,9.370175832831734,8.908737772365638,8.291413581534165,8.466473867277143,9.10460638253871,10.499392159017331,10.457735452334576,10.743145138466094,9.249642558239096,8.500785608560065,11.210127528009004,10.426863450635604,10.422080582948677,8.486607013085207,10.271524261766244,11.686870493686435,8.904607546244861,6.754106809049471,8.437558122602443,10.953254309003373,10.725155058469937,8.114101480544006,8.439512470797323,11.05769579560135,11.47801900529248,13.10712227614635,17.58729527206704,15.957106164970906,13.45922548029176,14.796476340816422,18.659463301033355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6924700505630104,2.294151739833562,5.8443890517538515,6.28381355778774,7.104683270901936,7.17707126609567,6.498386311789079,6.257715565778862,6.922759490951944,4.859913335128599,6.526112206468133,8.276527700525353,3.3917360041054154,4.321739618790626,5.15056905778095,8.532836418470344,6.821339919355855,9.391852375506117,10.013585700728495,7.072670440253412,7.400924367185892,7.186301513020288,6.412370817348568,6.85112208378703,6.277970377303247,5.231682802601074,7.389158563818734,3.0870451800247167,3.8936865100335916,5.482727690136169,12.485516980015841,5.354735669036504,10.184120189502442,16.035507704323837,10.759799708713093,13.552500183728473,11.086145300370415,10.457689204075459,8.934665057881677,15.391331640298123,14.67532552747104,16.940153889299594,16.968763903671068,11.402766248315872,10.034581040646547,7.817376125518137,7.358664628535104,8.909442439677973,9.319305201411119,6.017131219192382,10.064908995923057,12.042218265744129,11.664561762848132,6.741732495472357,13.749848194978135,9.442453516037345,10.255750281286138,8.533852696890618,10.077477574396232,13.678334434184757,12.483178777715851,6.893023491387766,8.908162483300364,11.554808550231794,12.765917451236216,10.125582936644642,9.787730597729178,12.733061218961966,8.13320430600808,9.755353757190237,12.848577447157886,16.473774409157276,11.548271812149691,15.687572903569867,14.587143280421179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6331891985896263,6.950347455332041,7.319702203180395,2.9100177475497615,4.266862336098349,4.831781505353628,4.230090500947595,5.188778785402167,7.615870301090465,5.488094408732831,8.606900941895029,7.267738848019473,7.058424317940354,9.552257163067322,5.344299156944167,8.198924616961756,8.290431961123318,8.063728728996807,8.73039226090165,8.984122186058281,8.187156165203275,10.679805671457768,9.168703071017926,11.396524175395403,6.141430540550041,5.588941784128062,4.996357165657623,5.680331387673692,4.307600813922673,8.061963876349846,10.053335634147182,10.61357946047615,11.960391550828872,14.967888038698497,12.148647146446837,15.453825230355495,14.8674428540129,15.466214544985958,8.22410670045811,20.057771013352323,12.61807120669998,12.323798165567661,15.396973690258172,14.87916823174282,12.382652411590632,10.503983743351178,9.583084987296512,8.708124257209066,8.014127817828333,8.707211589218959,11.004071835736145,10.748123815391065,16.35126288780183,9.025468531076266,9.813654159742429,8.203385217548492,12.57802626524264,8.05162421505433,14.03533416297774,12.704989383282092,12.22297144504911,11.406847920056629,12.937586548859901,12.142307571393388,8.511660200497918,13.727992456611076,11.571977240670813,14.617497829263268,14.693632756993887,13.565396592580045,10.32509012473018,19.640341874614236,15.23794602031142,16.49202351521253,12.46739797274967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0168816879247684,2.5697562459746206,6.169792429906291,5.700139283916889,4.9858037208902335,6.317340442543478,6.8968281463812975,6.480514487716348,7.581539685837206,5.445061849081,7.050939677771883,6.412262940340934,6.681269857736949,6.117188191854562,3.925037094814789,3.5126865448349234,3.7406050773223267,4.918791794374264,5.73179557357424,5.043343421210211,7.4816828599821585,11.258325624899213,12.00431169484176,11.957577508311383,8.040318540192324,7.49446029574894,6.339405829269926,4.958943152093775,5.0374689823759295,10.697291256366595,8.466220646243563,9.806154075540082,8.482160665891893,14.774398593771494,10.537450352539429,16.453117936663617,17.916189835779917,15.39507070483755,18.2945163103659,14.2444876029796,11.347456749892492,16.48759297769714,16.41662948390233,11.53761134368309,6.4399637646986205,7.925758043924577,11.209375706024446,6.350623156602672,8.280862351902702,8.30383911127354,9.920085996040688,10.625746593973105,12.190898441615621,7.283588875022961,9.662095569719886,11.90543035987027,11.571192528772269,6.500487412380021,13.25806331381117,14.102985121738026,14.163301638522992,10.415901946076552,12.029530076480224,12.84942461368372,6.088668189557166,12.833802502115116,7.6121524589635134,15.37622447322766,16.46346072711084,17.665151407551324,11.848957004377064,12.468818747436757,13.29972741680233,13.490326904787304,12.971032017274654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458830183235966,6.052212720469409,6.080078759779543,6.670820282120137,2.5081767504914176,4.407311125940031,6.672110449730662,4.594557605661799,4.023142091545221,3.5162993061650325,6.7518450149999225,7.1120251505811,3.2722171250997945,3.1491098949953797,3.6956145985830133,9.664541762026698,9.015685656331023,4.526128606414058,12.55127432936964,7.806693091140425,9.172634792270577,10.299422737859578,17.273873150024848,10.517966819083052,13.330769670891248,8.407778824229313,7.381898559714697,6.596023602415969,5.592318294528028,5.217714228026766,10.918315299961263,10.659842367374644,8.544985522643067,12.3380360067713,9.299605770541763,11.967718428621517,18.494855104154247,14.614089521670165,15.698892826566784,12.610628009726511,11.823648354453566,10.825742058318063,13.682973965704372,9.518435055850537,9.14515613014526,7.811135714930142,6.4729548998232715,4.8013108580805115,5.8277192949688805,6.511676771171361,9.149226071950176,12.052757361602993,5.796833547245586,7.400466145804536,9.04787644951279,9.920056645477654,12.431013535525384,5.96279406964927,9.115697274388705,15.573858701995967,13.021749219584834,13.458818206083764,9.232394235225012,8.672660476431854,8.01639652548833,7.5854275505304605,9.477084665365203,8.853888401660742,17.507580767153534,13.553879596042664,19.028841834642783,15.09453335981733,10.83793488828867,16.723672103303272,15.162330687087561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149475560356351,2.5638333983755963,3.8935694136664942,7.5519637490551315,6.697422557096339,6.72964612422483,7.882548965638674,5.522778860051523,5.355223007608171,5.082580200160458,3.179056256155791,6.979062241115616,4.70731537388272,3.3073252776289706,4.214850726226579,7.374775949977854,7.398625315146133,7.6169023570371905,11.01948056189324,12.289051849632779,12.196743191955745,10.037196188560385,16.980950194852742,10.008784029524454,15.407155232637951,15.595844569299835,8.932199870282393,7.476559102662775,9.328073526772773,9.66051565510416,13.923152961904428,13.230632351993798,13.574765611741094,12.664236266817298,9.724156737546698,9.709826500116778,15.570889225716247,13.106925994320257,13.869358862648594,13.934923287432238,14.835213428701838,7.299713667018207,13.228592613696765,9.383607607030811,9.804219476157947,11.891868474838414,10.839332436898413,6.604418283296885,7.1026353914684695,6.209676255597725,7.329638325399809,10.544296913389015,10.542463060308807,7.663993762762484,7.182698149830113,10.154646596670048,11.629587275059503,9.206989070789922,12.262196227089625,14.229163940204533,22.01603836091981,16.07406608790914,11.203817249582666,13.377429201414717,13.750523557054304,16.331206943501535,7.715903757535961,9.607823453555023,18.629718179542845,15.209520037973258,18.842148947624278,16.995154451069965,19.21141992286703,17.660021685220432,23.546743852848966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8198605487697708,3.652090530932961,6.787762401758457,10.527244651602631,8.179159709043368,7.314808776131544,7.190086184792606,7.785528121114631,6.6988881088911265,5.360400411136788,4.698892879351023,6.702795595116426,6.814539495621373,6.6328499311062785,5.862294562739372,9.482823860506134,9.558944282665028,9.695555202139623,10.515059361577865,11.28058930113843,12.680693879665696,12.31893279100728,15.091460879763435,14.29341437830085,14.475553313428088,12.785486222096036,10.143786289084884,8.15497705194318,10.949814442162651,6.873008087195957,7.191335580059869,10.611900688228703,9.33878331644745,9.129854019906862,10.859350189082258,8.754149418542374,5.5160037317980155,12.210791642121018,10.684803346608888,10.278770780067644,8.15441464668526,6.99843030956286,11.234549032780368,12.75472971865177,11.764850685946008,7.725469347535445,9.518543452498013,6.330809632874071,5.92979895941755,7.694481863919471,7.237031359445157,7.39364592000844,9.790080140255345,8.720507293437409,7.38360316639477,7.202963147825308,4.53476839995671,8.642630977114546,18.561969028446143,18.957418087906557,20.04011827213197,18.027364805851757,10.443943969061646,17.678486901756884,12.765339440417995,10.466959401802697,6.522887221927205,10.425913494596179,17.633005436635862,14.165905751907601,16.195268089568074,13.720147484857995,15.753164997517905,14.497006911433326,18.166075740240675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964055674953997,8.462314595645243,8.347511611984912,12.241769329838371,10.299524767188002,6.637793965369651,7.005902214638753,5.847722810729231,5.065392117552082,7.885178089975134,8.174921625204853,5.0942154288775265,8.770675162051809,4.356070651111001,5.27919401548548,6.55806709530358,7.075910138333506,9.6682690611482,10.907414447090403,9.898571016276904,9.246352432250179,11.12043340682513,16.683425369131974,17.24096976075205,9.276371007474724,9.113770178495107,9.50810975782748,8.80305455209757,11.39214641964921,8.216203119800321,10.083764039931394,10.731737231465267,10.420906332198276,10.377392151925097,8.918544389621129,7.321664419093329,7.188289165901719,9.925811684610593,9.557520719506494,8.791282970176095,9.331404391782025,9.042809200742969,5.741889275326934,8.017812471924996,11.106305632641362,10.099535125583666,10.437631409171452,6.985168790190735,7.659132606096911,8.651129464804471,4.913944085848075,7.763854866979631,8.175066162701015,9.638636688130132,6.6609129406772185,5.435209345600122,5.921831928266535,5.984958450071277,16.071842163038717,13.387130960543262,15.242203042867153,13.929775454736166,14.560466214859092,14.771890583463698,13.238342906752328,15.282175158917525,8.548595507443196,14.394280107874197,15.372682862814862,12.990509599043811,14.673439152682453,12.840014004883928,14.629152496352507,25.986436515301335,16.959261969951793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.350532187866896,6.567459151609264,8.823484720060755,13.122337813831216,10.970631772259473,7.875912079253701,9.524834628005562,6.573349397280963,9.301986651038066,8.844350172951742,8.70943224961632,6.366743895265282,9.756119106025096,4.782636409094908,8.876115890506902,4.7181050345557916,8.917493947701445,9.855292773121061,7.207188448665147,9.03430658157198,14.418518814700676,8.630691065635057,17.427019420069648,15.4114278774099,9.950680090407474,8.120755739739653,8.306919912438092,11.309055270952843,9.113602762982575,8.37797898059107,11.486417388575905,11.392943869676728,10.07243135153539,9.413138950064848,8.30312206241729,6.429734024405167,8.211968253688115,7.323014979224731,7.099788028281618,7.1123831934872,7.562805172309516,10.296615235423962,8.706402655842435,6.7469131534115885,11.080689714702885,8.272651320413686,10.572118323664277,11.129505807374787,8.133582542488316,5.719421788355833,4.841502139603451,4.32987358692026,3.7404741094363154,5.004703442822716,6.070949508227509,6.810028944132875,7.348519592509872,10.06536268966809,10.10257913885552,16.203229441228217,15.722902820767608,19.123475469368767,18.386066313308774,12.351606893211859,9.959062447868636,6.388914398379996,7.285597225424558,6.937224247108687,12.847175413202923,12.59216428504009,13.11669656959596,11.713303877684691,9.471100816357055,16.562703418310015,12.538012766786913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5047582128612764,5.7881298099739835,7.761206543586456,8.240719923632529,7.378525059620984,7.710430902195081,10.24740488913744,9.389117748589644,10.078909261190105,8.757071531340259,10.370197255150366,5.035434297428912,9.229161585128333,5.007554045649115,8.71224360753125,7.604020369803776,9.487480372195717,7.378354696259187,7.771044609161579,8.398691304042888,13.543595524244596,9.639698022559605,12.87923263397173,12.589872942395886,9.937724424954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
